vendor,fecha_carga,total_olts,total_troncales,total_onts
ATP,2025-11-01,72,11761,213545
ATP,2025-12-01,73,11912,222106
ATP,2026-01-01,79,12218,219657
ATP,2026-02-01,79,12545,238676
ATP,2026-03-01,81,12746,248076
ATP,2026-04-01,81,12791,248698
ATP,2026-05-19,81,13352,273518
ATP,2026-05-28,82,15017,257548
ATP,2026-06-01,82,15017,258113
ATP,2026-06-01 16:29,82,15017,258113
HAW,2025-11-01,138,12889,208054
HAW,2025-12-01,138,13102,216343
HAW,2026-01-01,140,13460,211943
HAW,2026-02-02,142,13729,232264
HAW,2026-04-05,157,14638,246374
HAW,2026-05-27,161,15459,266107
HAW,2026-06-01,162,15576,267825
ONNET,2026-05-15,97,3505,7395
ONNET,2026-05-26,97,3493,7418
ONNET,2026-05-29,97,3505,7414
ONNET,2026-06-01 16:06,97,3505,7414
ZTE,2025-11-01,355,44224,573606
ZTE,2025-12-01,354,44597,596664
ZTE,2026-01-01,354,44963,596823
ZTE,2026-02-02,353,45195,638775
ZTE,2026-03-01,353,45366,664361
ZTE,2026-04-05,353,45670,671864
ZTE,2026-05-15,355,45910,698134
ZTE,2026-05-27,355,46141,709351
ZTE,2026-06-01,355,46211,709012
